Feature,Importance
mdhd(3)_Create Time,0.0
mdhd(3)_Duration,0.0
mdhd(3)_Language Code,0.0
hdlr(5),0.0
gmhd,0.0
hdlr(6),0.0
dinf(3),0.0
stsd(3)_Entry Count,0.0
stts(3)_Entry Count,0.0
stsc(3)_Entry Count,0.0
stsz(3)_Sample Count,0.0
tkhd(4)_Track ID,0.0
tkhd(4)_Create Time,0.0
tkhd(4)_Modify Time,0.0
tkhd(4)_Duration,0.0
tkhd(4)_Width,0.0
tkhd(4)_Height,0.0
elst(4)_Entry Count,0.0
elst(4)_Entries,0.0
elst(4)_Media Time,0.0
elst(3)_Media Time,0.0
elst(3)_Entry Count,0.0
SPS_bit_depth_chroma_minus8,0.0
tkhd(3)_Height,0.0
SPS_qpprime_y_zero_transform_bypass_flag,0.0
SPS_log2_max_frame_num_minus4,0.0
SPS_pic_order_cnt_type,0.0
SPS_gaps_in_frame_num_value_allowed_flag,0.0
SPS_frame_mbs_only_flag,0.0
SPS_direct_8x8_inference_flag,0.0
SPS_frame_crop_top_offset,0.0
SPS_vui.overscan_info_present_flag,0.0
SPS_vui.video_signal_type_present_flag,0.0
SPS_vui.video_full_range_flag,0.0
SPS_vui.colour_description_present_flag,0.0
SPS_vui.chroma_loc_info_present_flag,0.0
SPS_vui.timing_info_present_flag,0.0
SPS_vui.nal_hrd_parameters_present_flag,0.0
SPS_vui.vcl_hrd_parameters_present_flag,0.0
SPS_vui.pic_struct_present_flag,0.0
tkhd(3)_Track ID,0.0
tkhd(3)_Create Time,0.0
tkhd(3)_Modify Time,0.0
tkhd(3)_Duration,0.0
tkhd(3)_Width,0.0
soct,0.0
