Feature,Importance
mvhd_Preferred Volume,0.0
mvhd_Next Track ID,0.0
tkhd_Track ID,0.0
tkhd_Modify Time,0.0
tkhd_Duration,0.0
tkhd_Width,0.0
tkhd_Height,0.0
elst_Entry Count,0.0
elst_Entries,0.0
mdhd_Modify Time,0.0
mdhd_Duration,0.0
mdhd_Language Code,0.0
vmhd,0.0
dinf,0.0
stsd_Entry Count,0.0
SPS_constraint_set3_flag,0.0
SPS_constraint_set5_flag,0.0
mdhd(4)_Create Time,0.0
mdhd(3)_Duration,0.0
hdlr(5),0.0
gmhd,0.0
hdlr(6),0.0
dinf(3),0.0
stsd(3)_Entry Count,0.0
stts(3)_Entry Count,0.0
stsc(3)_Entry Count,0.0
stsz(3)_Sample Size,0.0
stsz(3)_Sample Count,0.0
stco(3),0.0
tkhd(4)_Track ID,0.0
tkhd(4)_Create Time,0.0
tkhd(4)_Modify Time,0.0
tkhd(4)_Duration,0.0
tkhd(4)_Width,0.0
tkhd(4)_Height,0.0
elst(4)_Entry Count,0.0
elst(4)_Entries,0.0
elst(4)_Media Time,0.0
elst(4)_Rate,0.0
tref(2),0.0
mdhd(3)_Language Code,0.0
mdhd(3)_Timescale,0.0
SPS_level_idc,0.0
ftyp_Minor Version,0.0
SPS_seq_parameter_set_id,0.0
SPS_chroma_format_idc,0.0
SPS_bit_depth_luma_minus8,0.0
SPS_log2_max_frame_num_minus4,0.0
SPS_num_ref_frames,0.0
SPS_gaps_in_frame_num_value_allowed_flag,0.0
SPS_frame_mbs_only_flag,0.0
SPS_direct_8x8_inference_flag,0.0
SPS_vui.overscan_info_present_flag,0.0
tkhd(3)_Track ID,0.0
tkhd(3)_Create Time,0.0
tkhd(3)_Modify Time,0.0
tkhd(3)_Duration,0.0
tkhd(3)_Width,0.0
tkhd(3)_Height,0.0
elst(3)_Entry Count,0.0
elst(3)_Entries,0.0
elst(3)_Media Time,0.0
elst(3)_Rate,0.0
tref,0.0
mdhd(3)_Create Time,0.0
GOP,0.0
